ID,Prompt,PhraseA,PhraseB,Test 2
323,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_hotel. Phrase A is no_evident_not_cheap_price.
",no_evident_not_cheap_price,expensive_hotel,Yes
324,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_average_hotel. Phrase A is no_evident_not_cheap_price.
",no_evident_not_cheap_price,expensive_for_average_hotel,Yes
325,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_3_star_hotel. Phrase A is no_evident_not_cheap_price.
",no_evident_not_cheap_price,expensive_for_3_star_hotel,Yes
326,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is unlabeled_shampoo_dispenser_for_this_price. Phrase A is no_evident_not_full_value_for_price.
",no_evident_not_full_value_for_price,unlabeled_shampoo_dispenser_for_this_price,Yes
327,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is shampoo_seem_cheap_considering_hotel_cost. Phrase A is no_evident_not_full_value_for_price.
",no_evident_not_full_value_for_price,shampoo_seem_cheap_considering_hotel_cost,Yes
328,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is guesthouse_but_price_like_hotel. Phrase A is no_evident_not_full_value_for_price.
",no_evident_not_full_value_for_price,guesthouse_but_price_like_hotel,Yes
329,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is for_money_you_pay_you_get_one_small_water_bottle. Phrase A is no_evident_not_full_value_for_price.
",no_evident_not_full_value_for_price,for_money_you_pay_you_get_one_small_water_bottle,Yes
330,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_what_you_get. Phrase A is no_evident_not_full_value_for_price.
",no_evident_not_full_value_for_price,expensive_for_what_you_get,Yes
331,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_rate_for_what_offer. Phrase A is no_evident_not_full_value_for_price.
",no_evident_not_full_value_for_price,expensive_rate_for_what_offer,Yes
332,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is overpriced_for_facility. Phrase A is no_evident_not_full_value_for_price.
",no_evident_not_full_value_for_price,overpriced_for_facility,Yes
333,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is meal_not_include_in_price. Phrase A is no_evident_not_full_value_for_price.
",no_evident_not_full_value_for_price,meal_not_include_in_price,No
334,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is high_price_for_not_enough_comfort_room. Phrase A is no_evident_not_full_value_for_price.
",no_evident_not_full_value_for_price,high_price_for_not_enough_comfort_room,Yes
335,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is high_price_for_small_room. Phrase A is no_evident_not_full_value_for_price.
",no_evident_not_full_value_for_price,high_price_for_small_room,Yes
336,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_hotel. Phrase A is no_evident_not_full_value_for_price.
",no_evident_not_full_value_for_price,expensive_hotel,No
337,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_average_hotel. Phrase A is no_evident_not_full_value_for_price.
",no_evident_not_full_value_for_price,expensive_for_average_hotel,Yes
338,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_3_star_hotel. Phrase A is no_evident_not_full_value_for_price.
",no_evident_not_full_value_for_price,expensive_for_3_star_hotel,Yes
339,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is unlabeled_shampoo_dispenser_for_this_price. Phrase A is no_evident_not_good_value_for_price.
",no_evident_not_good_value_for_price,unlabeled_shampoo_dispenser_for_this_price,Yes
340,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is shampoo_seem_cheap_considering_hotel_cost. Phrase A is no_evident_not_good_value_for_price.
",no_evident_not_good_value_for_price,shampoo_seem_cheap_considering_hotel_cost,Yes
341,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is guesthouse_but_price_like_hotel. Phrase A is no_evident_not_good_value_for_price.
",no_evident_not_good_value_for_price,guesthouse_but_price_like_hotel,Yes
342,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is for_money_you_pay_you_get_one_small_water_bottle. Phrase A is no_evident_not_good_value_for_price.
",no_evident_not_good_value_for_price,for_money_you_pay_you_get_one_small_water_bottle,Yes
343,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_what_you_get. Phrase A is no_evident_not_good_value_for_price.
",no_evident_not_good_value_for_price,expensive_for_what_you_get,Yes
344,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_rate_for_what_offer. Phrase A is no_evident_not_good_value_for_price.
",no_evident_not_good_value_for_price,expensive_rate_for_what_offer,Yes
345,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is overpriced_for_facility. Phrase A is no_evident_not_good_value_for_price.
",no_evident_not_good_value_for_price,overpriced_for_facility,Yes
346,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is meal_not_include_in_price. Phrase A is no_evident_not_good_value_for_price.
",no_evident_not_good_value_for_price,meal_not_include_in_price,No
347,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is high_price_for_not_enough_comfort_room. Phrase A is no_evident_not_good_value_for_price.
",no_evident_not_good_value_for_price,high_price_for_not_enough_comfort_room,Yes
348,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is high_price_for_small_room. Phrase A is no_evident_not_good_value_for_price.
",no_evident_not_good_value_for_price,high_price_for_small_room,Yes
349,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_hotel. Phrase A is no_evident_not_good_value_for_price.
",no_evident_not_good_value_for_price,expensive_hotel,Yes
350,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_average_hotel. Phrase A is no_evident_not_good_value_for_price.
",no_evident_not_good_value_for_price,expensive_for_average_hotel,Yes
351,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_3_star_hotel. Phrase A is no_evident_not_good_value_for_price.
",no_evident_not_good_value_for_price,expensive_for_3_star_hotel,Yes
352,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is unlabeled_shampoo_dispenser_for_this_price. Phrase A is no_evident_not_undervalue_establishment.
",no_evident_not_undervalue_establishment,unlabeled_shampoo_dispenser_for_this_price,Yes
353,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is shampoo_seem_cheap_considering_hotel_cost. Phrase A is no_evident_not_undervalue_establishment.
",no_evident_not_undervalue_establishment,shampoo_seem_cheap_considering_hotel_cost,Yes
354,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is guesthouse_but_price_like_hotel. Phrase A is no_evident_not_undervalue_establishment.
",no_evident_not_undervalue_establishment,guesthouse_but_price_like_hotel,Yes
355,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is for_money_you_pay_you_get_one_small_water_bottle. Phrase A is no_evident_not_undervalue_establishment.
",no_evident_not_undervalue_establishment,for_money_you_pay_you_get_one_small_water_bottle,Yes
356,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_what_you_get. Phrase A is no_evident_not_undervalue_establishment.
",no_evident_not_undervalue_establishment,expensive_for_what_you_get,Yes
357,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_rate_for_what_offer. Phrase A is no_evident_not_undervalue_establishment.
",no_evident_not_undervalue_establishment,expensive_rate_for_what_offer,Yes
358,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is overpriced_for_facility. Phrase A is no_evident_not_undervalue_establishment.
",no_evident_not_undervalue_establishment,overpriced_for_facility,Yes
359,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is meal_not_include_in_price. Phrase A is no_evident_not_undervalue_establishment.
",no_evident_not_undervalue_establishment,meal_not_include_in_price,No
360,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is high_price_for_not_enough_comfort_room. Phrase A is no_evident_not_undervalue_establishment.
",no_evident_not_undervalue_establishment,high_price_for_not_enough_comfort_room,No
361,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is high_price_for_small_room. Phrase A is no_evident_not_undervalue_establishment.
",no_evident_not_undervalue_establishment,high_price_for_small_room,No
362,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_hotel. Phrase A is no_evident_not_undervalue_establishment.
",no_evident_not_undervalue_establishment,expensive_hotel,Yes
363,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_average_hotel. Phrase A is no_evident_not_undervalue_establishment.
",no_evident_not_undervalue_establishment,expensive_for_average_hotel,No
364,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_3_star_hotel. Phrase A is no_evident_not_undervalue_establishment.
",no_evident_not_undervalue_establishment,expensive_for_3_star_hotel,Yes
365,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is unlabeled_shampoo_dispenser_for_this_price. Phrase A is no_evident_not_cheap_room.
",no_evident_not_cheap_room,unlabeled_shampoo_dispenser_for_this_price,Yes
366,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is shampoo_seem_cheap_considering_hotel_cost. Phrase A is no_evident_not_cheap_room.
",no_evident_not_cheap_room,shampoo_seem_cheap_considering_hotel_cost,Yes
367,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is guesthouse_but_price_like_hotel. Phrase A is no_evident_not_cheap_room.
",no_evident_not_cheap_room,guesthouse_but_price_like_hotel,Yes
368,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is for_money_you_pay_you_get_one_small_water_bottle. Phrase A is no_evident_not_cheap_room.
",no_evident_not_cheap_room,for_money_you_pay_you_get_one_small_water_bottle,Yes
369,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_what_you_get. Phrase A is no_evident_not_cheap_room.
",no_evident_not_cheap_room,expensive_for_what_you_get,Yes
370,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_rate_for_what_offer. Phrase A is no_evident_not_cheap_room.
",no_evident_not_cheap_room,expensive_rate_for_what_offer,Yes
371,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is overpriced_for_facility. Phrase A is no_evident_not_cheap_room.
",no_evident_not_cheap_room,overpriced_for_facility,Yes
372,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is meal_not_include_in_price. Phrase A is no_evident_not_cheap_room.
",no_evident_not_cheap_room,meal_not_include_in_price,No
373,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is high_price_for_not_enough_comfort_room. Phrase A is no_evident_not_cheap_room.
",no_evident_not_cheap_room,high_price_for_not_enough_comfort_room,Yes
374,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is high_price_for_small_room. Phrase A is no_evident_not_cheap_room.
",no_evident_not_cheap_room,high_price_for_small_room,Yes
375,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_hotel. Phrase A is no_evident_not_cheap_room.
",no_evident_not_cheap_room,expensive_hotel,Yes
376,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_average_hotel. Phrase A is no_evident_not_cheap_room.
",no_evident_not_cheap_room,expensive_for_average_hotel,Yes
377,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_3_star_hotel. Phrase A is no_evident_not_cheap_room.
",no_evident_not_cheap_room,expensive_for_3_star_hotel,Yes
378,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is unlabeled_shampoo_dispenser_for_this_price. Phrase A is no_evident_not_satisfied_price.
",no_evident_not_satisfied_price,unlabeled_shampoo_dispenser_for_this_price,Yes
379,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is shampoo_seem_cheap_considering_hotel_cost. Phrase A is no_evident_not_satisfied_price.
",no_evident_not_satisfied_price,shampoo_seem_cheap_considering_hotel_cost,Yes
380,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is guesthouse_but_price_like_hotel. Phrase A is no_evident_not_satisfied_price.
",no_evident_not_satisfied_price,guesthouse_but_price_like_hotel,Yes
381,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is for_money_you_pay_you_get_one_small_water_bottle. Phrase A is no_evident_not_satisfied_price.
",no_evident_not_satisfied_price,for_money_you_pay_you_get_one_small_water_bottle,Yes
382,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_what_you_get. Phrase A is no_evident_not_satisfied_price.
",no_evident_not_satisfied_price,expensive_for_what_you_get,Yes
383,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_rate_for_what_offer. Phrase A is no_evident_not_satisfied_price.
",no_evident_not_satisfied_price,expensive_rate_for_what_offer,Yes
384,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is overpriced_for_facility. Phrase A is no_evident_not_satisfied_price.
",no_evident_not_satisfied_price,overpriced_for_facility,Yes
385,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is meal_not_include_in_price. Phrase A is no_evident_not_satisfied_price.
",no_evident_not_satisfied_price,meal_not_include_in_price,No
386,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is high_price_for_not_enough_comfort_room. Phrase A is no_evident_not_satisfied_price.
",no_evident_not_satisfied_price,high_price_for_not_enough_comfort_room,Yes
387,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is high_price_for_small_room. Phrase A is no_evident_not_satisfied_price.
",no_evident_not_satisfied_price,high_price_for_small_room,No
388,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_hotel. Phrase A is no_evident_not_satisfied_price.
",no_evident_not_satisfied_price,expensive_hotel,No
389,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_average_hotel. Phrase A is no_evident_not_satisfied_price.
",no_evident_not_satisfied_price,expensive_for_average_hotel,Yes
390,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_3_star_hotel. Phrase A is no_evident_not_satisfied_price.
",no_evident_not_satisfied_price,expensive_for_3_star_hotel,Yes
391,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is unlabeled_shampoo_dispenser_for_this_price. Phrase A is no_evident_not_unbeatable_value_for_money.
",no_evident_not_unbeatable_value_for_money,unlabeled_shampoo_dispenser_for_this_price,Yes
392,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is shampoo_seem_cheap_considering_hotel_cost. Phrase A is no_evident_not_unbeatable_value_for_money.
",no_evident_not_unbeatable_value_for_money,shampoo_seem_cheap_considering_hotel_cost,Yes
393,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is guesthouse_but_price_like_hotel. Phrase A is no_evident_not_unbeatable_value_for_money.
",no_evident_not_unbeatable_value_for_money,guesthouse_but_price_like_hotel,Yes
394,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is for_money_you_pay_you_get_one_small_water_bottle. Phrase A is no_evident_not_unbeatable_value_for_money.
",no_evident_not_unbeatable_value_for_money,for_money_you_pay_you_get_one_small_water_bottle,Yes
395,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_what_you_get. Phrase A is no_evident_not_unbeatable_value_for_money.
",no_evident_not_unbeatable_value_for_money,expensive_for_what_you_get,Yes
396,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_rate_for_what_offer. Phrase A is no_evident_not_unbeatable_value_for_money.
",no_evident_not_unbeatable_value_for_money,expensive_rate_for_what_offer,Yes
397,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is overpriced_for_facility. Phrase A is no_evident_not_unbeatable_value_for_money.
",no_evident_not_unbeatable_value_for_money,overpriced_for_facility,Yes
398,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is meal_not_include_in_price. Phrase A is no_evident_not_unbeatable_value_for_money.
",no_evident_not_unbeatable_value_for_money,meal_not_include_in_price,No
399,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is high_price_for_not_enough_comfort_room. Phrase A is no_evident_not_unbeatable_value_for_money.
",no_evident_not_unbeatable_value_for_money,high_price_for_not_enough_comfort_room,Yes
400,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is high_price_for_small_room. Phrase A is no_evident_not_unbeatable_value_for_money.
",no_evident_not_unbeatable_value_for_money,high_price_for_small_room,Yes
401,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_hotel. Phrase A is no_evident_not_unbeatable_value_for_money.
",no_evident_not_unbeatable_value_for_money,expensive_hotel,Yes
402,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_average_hotel. Phrase A is no_evident_not_unbeatable_value_for_money.
",no_evident_not_unbeatable_value_for_money,expensive_for_average_hotel,Yes
403,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_3_star_hotel. Phrase A is no_evident_not_unbeatable_value_for_money.
",no_evident_not_unbeatable_value_for_money,expensive_for_3_star_hotel,Yes
404,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is unlabeled_shampoo_dispenser_for_this_price. Phrase A is no_evident_not_excellent_price.
",no_evident_not_excellent_price,unlabeled_shampoo_dispenser_for_this_price,Yes
405,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is shampoo_seem_cheap_considering_hotel_cost. Phrase A is no_evident_not_excellent_price.
",no_evident_not_excellent_price,shampoo_seem_cheap_considering_hotel_cost,Yes
406,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is guesthouse_but_price_like_hotel. Phrase A is no_evident_not_excellent_price.
",no_evident_not_excellent_price,guesthouse_but_price_like_hotel,Yes
407,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is for_money_you_pay_you_get_one_small_water_bottle. Phrase A is no_evident_not_excellent_price.
",no_evident_not_excellent_price,for_money_you_pay_you_get_one_small_water_bottle,Yes
408,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_what_you_get. Phrase A is no_evident_not_excellent_price.
",no_evident_not_excellent_price,expensive_for_what_you_get,Yes
409,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_rate_for_what_offer. Phrase A is no_evident_not_excellent_price.
",no_evident_not_excellent_price,expensive_rate_for_what_offer,Yes
410,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is overpriced_for_facility. Phrase A is no_evident_not_excellent_price.
",no_evident_not_excellent_price,overpriced_for_facility,Yes
411,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is meal_not_include_in_price. Phrase A is no_evident_not_excellent_price.
",no_evident_not_excellent_price,meal_not_include_in_price,No
412,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is high_price_for_not_enough_comfort_room. Phrase A is no_evident_not_excellent_price.
",no_evident_not_excellent_price,high_price_for_not_enough_comfort_room,Yes
413,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is high_price_for_small_room. Phrase A is no_evident_not_excellent_price.
",no_evident_not_excellent_price,high_price_for_small_room,Yes
414,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_hotel. Phrase A is no_evident_not_excellent_price.
",no_evident_not_excellent_price,expensive_hotel,Yes
415,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_average_hotel. Phrase A is no_evident_not_excellent_price.
",no_evident_not_excellent_price,expensive_for_average_hotel,Yes
416,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_3_star_hotel. Phrase A is no_evident_not_excellent_price.
",no_evident_not_excellent_price,expensive_for_3_star_hotel,Yes
417,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is unlabeled_shampoo_dispenser_for_this_price. Phrase A is no_evident_not_excellent_quality_ratio.
",no_evident_not_excellent_quality_ratio,unlabeled_shampoo_dispenser_for_this_price,Yes
418,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is shampoo_seem_cheap_considering_hotel_cost. Phrase A is no_evident_not_excellent_quality_ratio.
",no_evident_not_excellent_quality_ratio,shampoo_seem_cheap_considering_hotel_cost,Yes
419,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is guesthouse_but_price_like_hotel. Phrase A is no_evident_not_excellent_quality_ratio.
",no_evident_not_excellent_quality_ratio,guesthouse_but_price_like_hotel,Yes
420,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is for_money_you_pay_you_get_one_small_water_bottle. Phrase A is no_evident_not_excellent_quality_ratio.
",no_evident_not_excellent_quality_ratio,for_money_you_pay_you_get_one_small_water_bottle,Yes
421,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_what_you_get. Phrase A is no_evident_not_excellent_quality_ratio.
",no_evident_not_excellent_quality_ratio,expensive_for_what_you_get,Yes
422,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_rate_for_what_offer. Phrase A is no_evident_not_excellent_quality_ratio.
",no_evident_not_excellent_quality_ratio,expensive_rate_for_what_offer,Yes
423,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is overpriced_for_facility. Phrase A is no_evident_not_excellent_quality_ratio.
",no_evident_not_excellent_quality_ratio,overpriced_for_facility,Yes
424,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is meal_not_include_in_price. Phrase A is no_evident_not_excellent_quality_ratio.
",no_evident_not_excellent_quality_ratio,meal_not_include_in_price,No
425,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is high_price_for_not_enough_comfort_room. Phrase A is no_evident_not_excellent_quality_ratio.
",no_evident_not_excellent_quality_ratio,high_price_for_not_enough_comfort_room,No
426,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is high_price_for_small_room. Phrase A is no_evident_not_excellent_quality_ratio.
",no_evident_not_excellent_quality_ratio,high_price_for_small_room,No
427,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_hotel. Phrase A is no_evident_not_excellent_quality_ratio.
",no_evident_not_excellent_quality_ratio,expensive_hotel,No
428,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_average_hotel. Phrase A is no_evident_not_excellent_quality_ratio.
",no_evident_not_excellent_quality_ratio,expensive_for_average_hotel,No
429,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_3_star_hotel. Phrase A is no_evident_not_excellent_quality_ratio.
",no_evident_not_excellent_quality_ratio,expensive_for_3_star_hotel,No
