Review ID,Run,Source,Topic,Sentiment,Head,Selected Content,Literal,Literal Type,Valid,Errors
659,,gt,Location,Negative,bad_location,"very noisy, the area is ringing, the sounds accumulate with terrible force. At night, I constantly woke up either from the sounds of airplanes, or from passing cars or a slamming trunk, earplugs did not save (",have_evident_terrible_force,cont,True,
659,,gt,Location,Negative,bad_location,"very noisy, the area is ringing, the sounds accumulate with terrible force. At night, I constantly woke up either from the sounds of airplanes, or from passing cars or a slamming trunk, earplugs did not save (",have_evident_airplanes,cont,True,
659,,gt,Location,Negative,bad_location,"very noisy, the area is ringing, the sounds accumulate with terrible force. At night, I constantly woke up either from the sounds of airplanes, or from passing cars or a slamming trunk, earplugs did not save (",have_evident_cars,cont,True,
659,,gt,Location,Negative,bad_location,"very noisy, the area is ringing, the sounds accumulate with terrible force. At night, I constantly woke up either from the sounds of airplanes, or from passing cars or a slamming trunk, earplugs did not save (",have_evident_trunk,cont,True,
659,,gt,Location,Negative,bad_location,"very noisy, the area is ringing, the sounds accumulate with terrible force. At night, I constantly woke up either from the sounds of airplanes, or from passing cars or a slamming trunk, earplugs did not save (",have_evident_earplugs,cont,True,
660,,gt,Staff,Positive,good_staff,Very available and caring for his customers.,caring_staff,body,True,
660,,gt,Staff,Positive,good_staff,Very available and caring for his customers.,no_evident_not_caring_staff,cont,True,
660,,gt,Room,Positive,good_room,The rooms are very well equipped,well_equipped_room,body,True,
660,,gt,Room,Positive,good_room,The rooms are very well equipped,no_evident_not_well_equipped_room,cont,True,
660,,gt,Food,Positive,good_food,and the breakfast very good and plentiful.,good_breakfast,body,True,
660,,gt,Food,Positive,good_food,and the breakfast very good and plentiful.,plentiful_breakfast,body,True,
660,,gt,Food,Positive,good_food,and the breakfast very good and plentiful.,no_evident_not_good_breakfast,cont,True,
660,,gt,Food,Positive,good_food,and the breakfast very good and plentiful.,no_evident_not_plentiful_breakfast,cont,True,
660,,gt,Taxi-issue,Positive,good_taxi_issue,"We arrived at 2:30 am at the airport, a shuttle taxi to the hotel was waiting for us.",waiting_room,body,True,
660,,gt,Taxi-issue,Positive,good_taxi_issue,"We arrived at 2:30 am at the airport, a shuttle taxi to the hotel was waiting for us.",no_evident_not_waiting_room,cont,True,
660,,gt,Check-in,Positive,good_check_in,"The hotel allowed us, at no extra cost, a late arrival and a late departure (at 1:30 p.m.).",late_arrival,body,True,
660,,gt,Check-in,Positive,good_check_in,"The hotel allowed us, at no extra cost, a late arrival and a late departure (at 1:30 p.m.).",late_departure,body,True,
660,,gt,Check-in,Positive,good_check_in,"The hotel allowed us, at no extra cost, a late arrival and a late departure (at 1:30 p.m.).",no_evident_not_late_arrival,cont,True,
660,,gt,Check-in,Positive,good_check_in,"The hotel allowed us, at no extra cost, a late arrival and a late departure (at 1:30 p.m.).",no_evident_not_late_departure,cont,True,
660,,gt,Check-out,Positive,good_check_out,"The hotel allowed us, at no extra cost, a late arrival and a late departure (at 1:30 p.m.).",late_arrival,body,True,
660,,gt,Check-out,Positive,good_check_out,"The hotel allowed us, at no extra cost, a late arrival and a late departure (at 1:30 p.m.).",late_departure,body,True,
660,,gt,Check-out,Positive,good_check_out,"The hotel allowed us, at no extra cost, a late arrival and a late departure (at 1:30 p.m.).",no_evident_not_late_arrival,cont,True,
660,,gt,Check-out,Positive,good_check_out,"The hotel allowed us, at no extra cost, a late arrival and a late departure (at 1:30 p.m.).",no_evident_not_late_departure,cont,True,
661,,gt,Location,Positive,good_location,"Proximity to the airport,",close_to_airport,body,True,
661,,gt,Location,Positive,good_location,"Proximity to the airport,",no_evident_not_close_to_airport,cont,True,
661,,gt,Room,Negative,bad_room,"small but modern rooms,",small_room,body,True,
661,,gt,Room,Negative,bad_room,"small but modern rooms,",have_evident_small_room,cont,True,
661,,gt,Room,Positive,good_room,"small but modern rooms, good bed, very good bathroom.",modern_room,body,True,
661,,gt,Room,Positive,good_room,"small but modern rooms, good bed, very good bathroom.",good_bed,body,True,
661,,gt,Room,Positive,good_room,"small but modern rooms, good bed, very good bathroom.",very_good_bathroom,body,True,
661,,gt,Room,Positive,good_room,"small but modern rooms, good bed, very good bathroom.",no_evident_not_modern_room,cont,True,
661,,gt,Room,Positive,good_room,"small but modern rooms, good bed, very good bathroom.",no_evident_not_good_bed,cont,True,
661,,gt,Room,Positive,good_room,"small but modern rooms, good bed, very good bathroom.",no_evident_not_very_good_bathroom,cont,True,
661,,gt,Location,Negative,bad_location,Those who sleep lightly will be disturbed by the aircraft noise.,disturbed_by_aircraft_noise,body,True,
661,,gt,Location,Negative,bad_location,Those who sleep lightly will be disturbed by the aircraft noise.,have_evident_disturbed_by_aircraft_noise,cont,True,
662,,gt,Facility,Positive,good_facility,"Nice accommodation, parking in the hotel area, Beautiful accommodation,",nice_accommodation,body,True,
662,,gt,Facility,Positive,good_facility,"Nice accommodation, parking in the hotel area, Beautiful accommodation,",beautiful_accommodation,body,True,
662,,gt,Facility,Positive,good_facility,"Nice accommodation, parking in the hotel area, Beautiful accommodation,",no_evident_not_nice_accommodation,cont,True,
662,,gt,Facility,Positive,good_facility,"Nice accommodation, parking in the hotel area, Beautiful accommodation,",no_evident_not_beautiful_accommodation,cont,True,
662,,gt,Location,Positive,good_location,"a beautiful beach within walking distance,",beautiful_beach,body,True,
662,,gt,Location,Positive,good_location,"a beautiful beach within walking distance,",no_evident_not_beautiful_beach,cont,True,
662,,gt,Staff,Positive,good_staff,"very helpful staff, due to the delay of the plane they waited for us until 2 in the morning.",helpful_staff,body,True,
662,,gt,Staff,Positive,good_staff,"very helpful staff, due to the delay of the plane they waited for us until 2 in the morning.",no_evident_not_helpful_staff,cont,True,
662,,gt,Location,Negative,bad_location,"Beautiful accommodation, unfortunately at night it was fertilized in Larnaca and the whole city stank.",stank_city,body,True,
662,,gt,Location,Negative,bad_location,"Beautiful accommodation, unfortunately at night it was fertilized in Larnaca and the whole city stank.",have_evident_stank_city,cont,True,
663,,gt,Location,Positive,good_location,"1. Location
  Hotel near the airport. In total, close to the beach, although to get to the beach relatively quickly",close_to_airport,body,True,
663,,gt,Location,Positive,good_location,"1. Location
  Hotel near the airport. In total, close to the beach, although to get to the beach relatively quickly",clean_beach,body,True,
663,,gt,Location,Positive,good_location,"1. Location
  Hotel near the airport. In total, close to the beach, although to get to the beach relatively quickly",no_evident_not_close_to_airport,cont,True,
663,,gt,Location,Positive,good_location,"1. Location
  Hotel near the airport. In total, close to the beach, although to get to the beach relatively quickly",no_evident_not_clean_beach,cont,True,
663,,gt,Staff,Positive,good_staff,fast transfer organized by the hotel.,fast_transfer_hotel,body,True,
663,,gt,Staff,Positive,good_staff,fast transfer organized by the hotel.,no_evident_not_fast_transfer_hotel,cont,True,
663,,gt,Location,Negative,bad_location,"The center is quite far, about 2.5 km, a walk along the beach promenade.",far_location,body,True,
663,,gt,Location,Negative,bad_location,"The center is quite far, about 2.5 km, a walk along the beach promenade.",have_evident_far_location,cont,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",clean_room,body,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",modern_design,body,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",comfortable_bed,body,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",large_hotel,body,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",shower,body,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",kettle_hotel,body,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",welcome_pack_hotel,body,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",no_evident_not_clean_room,cont,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",no_evident_not_modern_design,cont,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",no_evident_not_comfortable_bed,cont,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",no_evident_not_large_hotel,cont,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",no_evident_not_shower,cont,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",no_evident_not_kettle_hotel,cont,True,
663,,gt,Room,Positive,good_room,"2. Peace
  Great, modern design, comfortable bed, clean, large with a balcony. Large bathroom with shower. Equipped with a kettle plus a welcome pack (tea, coffee, water)",no_evident_not_welcome_pack_hotel,cont,True,
663,,gt,Food,Positive,good_food,"3. Breakfast
  Served on site, on the ground floor in the dining room with access to the front terrace, delicious, homemade Greek taste.",delicious_breakfast,body,True,
663,,gt,Food,Positive,good_food,"3. Breakfast
  Served on site, on the ground floor in the dining room with access to the front terrace, delicious, homemade Greek taste.",homemade_greek_taste,body,True,
663,,gt,Food,Positive,good_food,"3. Breakfast
  Served on site, on the ground floor in the dining room with access to the front terrace, delicious, homemade Greek taste.",no_evident_not_delicious_breakfast,cont,True,
663,,gt,Food,Positive,good_food,"3. Breakfast
  Served on site, on the ground floor in the dining room with access to the front terrace, delicious, homemade Greek taste.",no_evident_not_homemade_greek_taste,cont,True,
664,,gt,Room,Positive,good_room,the cleanliness and the quality of the room.,clean_room,body,True,
664,,gt,Room,Positive,good_room,the cleanliness and the quality of the room.,quality_room,body,True,
664,,gt,Room,Positive,good_room,the cleanliness and the quality of the room.,no_evident_not_clean_room,cont,True,
664,,gt,Room,Positive,good_room,the cleanliness and the quality of the room.,no_evident_not_quality_room,cont,True,
665,,gt,Location,Positive,good_location,"Location close to the airport, therefore during the day a lot of noise from planes taking off. Not heard at night.",close_to_airport,body,True,
665,,gt,Location,Positive,good_location,"Location close to the airport, therefore during the day a lot of noise from planes taking off. Not heard at night.",clean_beach,body,True,
665,,gt,Location,Positive,good_location,"Location close to the airport, therefore during the day a lot of noise from planes taking off. Not heard at night.",no_evident_not_close_to_airport,cont,True,
665,,gt,Location,Positive,good_location,"Location close to the airport, therefore during the day a lot of noise from planes taking off. Not heard at night.",no_evident_not_clean_beach,cont,True,
665,,gt,Location,Negative,bad_location,therefore during the day a lot of noise from planes taking off. Not heard at night.,noise_hotel,body,True,
665,,gt,Location,Negative,bad_location,therefore during the day a lot of noise from planes taking off. Not heard at night.,plane_hotel,body,True,
665,,gt,Location,Negative,bad_location,therefore during the day a lot of noise from planes taking off. Not heard at night.,have_evident_noise_hotel,cont,True,
665,,gt,Location,Negative,bad_location,therefore during the day a lot of noise from planes taking off. Not heard at night.,have_evident_plane_hotel,cont,True,
665,,gt,Food,Positive,good_food,"Breakfast was good, but not lavish.",good_breakfast,body,True,
665,,gt,Food,Positive,good_food,"Breakfast was good, but not lavish.",no_evident_not_good_breakfast,cont,True,
665,,gt,Food,Negative,bad_food,"Breakfast was good, but not lavish. Had to ask for bread.",lavish_hotel,body,True,
665,,gt,Food,Negative,bad_food,"Breakfast was good, but not lavish. Had to ask for bread.",bread,body,True,
665,,gt,Food,Negative,bad_food,"Breakfast was good, but not lavish. Had to ask for bread.",have_evident_lavish_hotel,cont,True,
665,,gt,Food,Negative,bad_food,"Breakfast was good, but not lavish. Had to ask for bread.",have_evident_bread,cont,True,
665,,gt,Room,Negative,bad_room,Beds are soft and with a lot of plastic therefore very sweaty.,sweaty_room,body,True,
665,,gt,Room,Negative,bad_room,Beds are soft and with a lot of plastic therefore very sweaty.,have_evident_sweaty_room,cont,True,
665,,gt,Location,Negative,bad_location,In the middle of the night the garbage containers were emptied with a lot of noise.,noisy_place,body,True,
665,,gt,Location,Negative,bad_location,In the middle of the night the garbage containers were emptied with a lot of noise.,have_evident_noisy_place,cont,True,
666,,gt,Location,Positive,good_location,"Great location, Quiet location,",quiet_location,body,True,
666,,gt,Location,Positive,good_location,"Great location, Quiet location,",no_evident_not_quiet_location,cont,True,
666,,gt,Staff,Positive,good_staff,very friendly and helpful staff/owners.,helpful_staff,body,True,
666,,gt,Staff,Positive,good_staff,very friendly and helpful staff/owners.,friendly_staff,body,True,
666,,gt,Staff,Positive,good_staff,very friendly and helpful staff/owners.,no_evident_not_helpful_staff,cont,True,
666,,gt,Staff,Positive,good_staff,very friendly and helpful staff/owners.,no_evident_not_friendly_staff,cont,True,
666,,gt,Room,Negative,bad_room,bed a bit uncomfortable.,uncomfortable_bed,body,True,
666,,gt,Room,Negative,bad_room,bed a bit uncomfortable.,have_evident_uncomfortable_bed,cont,True,
666,,gt,Taxi-issue,Negative,bad_taxi_issue,"Unfortunately, the organized taxi came too late/ a bit chaotic.",chaotic_taxi,body,True,
666,,gt,Taxi-issue,Negative,bad_taxi_issue,"Unfortunately, the organized taxi came too late/ a bit chaotic.",have_evident_chaotic_taxi,cont,True,
667,,gt,Room,Positive,good_room,"Very clean new room, perfect bed and towels,",clean_room,body,True,
667,,gt,Room,Positive,good_room,"Very clean new room, perfect bed and towels,",no_evident_not_clean_room,cont,True,
667,,gt,Location,Positive,good_location,"close location to the bus stop, 10 minutes to the center and 5 minutes to the airport. An ideal place if you need to spend the night before departure from Larnaca.",close_to_airport,body,True,
667,,gt,Location,Positive,good_location,"close location to the bus stop, 10 minutes to the center and 5 minutes to the airport. An ideal place if you need to spend the night before departure from Larnaca.",clean_beach,body,True,
667,,gt,Location,Positive,good_location,"close location to the bus stop, 10 minutes to the center and 5 minutes to the airport. An ideal place if you need to spend the night before departure from Larnaca.",no_evident_not_close_to_airport,cont,True,
667,,gt,Location,Positive,good_location,"close location to the bus stop, 10 minutes to the center and 5 minutes to the airport. An ideal place if you need to spend the night before departure from Larnaca.",no_evident_not_clean_beach,cont,True,
667,,gt,Staff,Positive,good_staff,"Friendly staff, all wishes and problematic situations are solved immediately.",friendly_staff,body,True,
667,,gt,Staff,Positive,good_staff,"Friendly staff, all wishes and problematic situations are solved immediately.",no_evident_not_friendly_staff,cont,True,
669,,gt,Room,Positive,good_room,"Very nice room. There was a kettle and a microwave, a spacious bath, a view of the beautiful houses.",nice_room,body,True,
669,,gt,Room,Positive,good_room,"Very nice room. There was a kettle and a microwave, a spacious bath, a view of the beautiful houses.",spacious_bath,body,True,
669,,gt,Room,Positive,good_room,"Very nice room. There was a kettle and a microwave, a spacious bath, a view of the beautiful houses.",beautiful_houses,body,True,
669,,gt,Room,Positive,good_room,"Very nice room. There was a kettle and a microwave, a spacious bath, a view of the beautiful houses.",no_evident_not_nice_room,cont,True,
669,,gt,Room,Positive,good_room,"Very nice room. There was a kettle and a microwave, a spacious bath, a view of the beautiful houses.",no_evident_not_spacious_bath,cont,True,
669,,gt,Room,Positive,good_room,"Very nice room. There was a kettle and a microwave, a spacious bath, a view of the beautiful houses.",no_evident_not_beautiful_houses,cont,True,
669,,gt,Food,Positive,good_food,Delicious breakfast for a fee,delicious_breakfast,body,True,
669,,gt,Food,Positive,good_food,Delicious breakfast for a fee,no_evident_not_delicious_breakfast,cont,True,
669,,gt,Facility,Positive,good_facility,"On request, there is a transfer from the airport and to the airport",transfer_hotel,body,True,
669,,gt,Facility,Positive,good_facility,"On request, there is a transfer from the airport and to the airport",airport_hotel,body,True,
669,,gt,Facility,Positive,good_facility,"On request, there is a transfer from the airport and to the airport",no_evident_not_transfer_hotel,cont,True,
669,,gt,Facility,Positive,good_facility,"On request, there is a transfer from the airport and to the airport",no_evident_not_airport_hotel,cont,True,
670,,gt,Room,Negative,bad_room,"The ""street side"" rooms are noisier than those facing the back.",noisier_room,body,True,
670,,gt,Room,Negative,bad_room,"The ""street side"" rooms are noisier than those facing the back.",have_evident_noisier_room,cont,True,
670,,gt,Staff,Positive,good_staff,The exceptional welcome in French,exceptional_welcome_hotel,body,True,
670,,gt,Staff,Positive,good_staff,The exceptional welcome in French,no_evident_not_exceptional_welcome_hotel,cont,True,
670,,gt,Location,Positive,good_location,"Proximity to the airport, A nearby bus stop provides access to the city center and the airport",close_to_airport,body,True,
670,,gt,Location,Positive,good_location,"Proximity to the airport, A nearby bus stop provides access to the city center and the airport",clean_beach,body,True,
670,,gt,Location,Positive,good_location,"Proximity to the airport, A nearby bus stop provides access to the city center and the airport",no_evident_not_close_to_airport,cont,True,
670,,gt,Location,Positive,good_location,"Proximity to the airport, A nearby bus stop provides access to the city center and the airport",no_evident_not_clean_beach,cont,True,
670,,gt,Room,Positive,good_room,The cleanliness and design of the room,clean_room,body,True,
670,,gt,Room,Positive,good_room,The cleanliness and design of the room,design_room,body,True,
670,,gt,Room,Positive,good_room,The cleanliness and design of the room,no_evident_not_clean_room,cont,True,
670,,gt,Room,Positive,good_room,The cleanliness and design of the room,no_evident_not_design_room,cont,True,
671,,gt,Facility,Positive,good_facility,Pleasantly surprised as the hotel appears to have been renovated.,renovated_hotel,body,True,
671,,gt,Facility,Positive,good_facility,Pleasantly surprised as the hotel appears to have been renovated.,no_evident_not_renovated_hotel,cont,True,
671,,gt,Facility,Negative,bad_facility,Unfortunately the pool was closed.,closed_pool,body,True,
671,,gt,Facility,Negative,bad_facility,Unfortunately the pool was closed.,have_evident_closed_pool,cont,True,
672,,gt,Food,Positive,good_food,Breakfast was good,good_breakfast,body,True,
672,,gt,Food,Positive,good_food,Breakfast was good,no_evident_not_good_breakfast,cont,True,
673,,gt,Staff,Positive,good_staff,"Very friendly staff,",friendly_staff,body,True,
673,,gt,Staff,Positive,good_staff,"Very friendly staff,",no_evident_not_friendly_staff,cont,True,
673,,gt,Location,Positive,good_location,good walking distance to Mackenzie Beach.,good_distance,body,True,
673,,gt,Location,Positive,good_location,good walking distance to Mackenzie Beach.,beach,body,True,
673,,gt,Location,Positive,good_location,good walking distance to Mackenzie Beach.,no_evident_not_good_distance,cont,True,
673,,gt,Location,Positive,good_location,good walking distance to Mackenzie Beach.,no_evident_not_beach,cont,True,
673,,gt,Food,Positive,good_food,We can highly recommend the breakfast offered.,breakfast_hotel,body,True,
673,,gt,Food,Positive,good_food,We can highly recommend the breakfast offered.,no_evident_not_breakfast_hotel,cont,True,
673,,gt,Facility,Positive,good_facility,Free parking in front of the hotel along the street.,free_parking,body,True,
673,,gt,Facility,Positive,good_facility,Free parking in front of the hotel along the street.,no_evident_not_free_parking,cont,True,
674,,gt,Staff,Positive,good_staff,Very competent staff,competent_staff,body,True,
674,,gt,Staff,Positive,good_staff,Very competent staff,no_evident_not_competent_staff,cont,True,
675,,gt,Facility,Positive,good_facility,"Very well-kept hotel,",well-kept_hotel,body,True,
675,,gt,Facility,Positive,good_facility,"Very well-kept hotel,",no_evident_not_well-kept_hotel,cont,True,
675,,gt,Staff,Positive,good_staff,"friendly service,",friendly_staff,body,True,
675,,gt,Staff,Positive,good_staff,"friendly service,",no_evident_not_friendly_staff,cont,True,
675,,gt,Room,Positive,good_room,"very comfortable mattresses, fridge, kettle, very modern new equipment.",very_comfortable_room,body,True,
675,,gt,Room,Positive,good_room,"very comfortable mattresses, fridge, kettle, very modern new equipment.",modern_hotel,body,True,
675,,gt,Room,Positive,good_room,"very comfortable mattresses, fridge, kettle, very modern new equipment.",no_evident_not_very_comfortable_room,cont,True,
675,,gt,Room,Positive,good_room,"very comfortable mattresses, fridge, kettle, very modern new equipment.",no_evident_not_modern_hotel,cont,True,
676,,gt,Staff,Positive,good_staff,"Staff SUPER!!! Responsive, kind people, you feel at home)",responsive_staff,body,True,
676,,gt,Staff,Positive,good_staff,"Staff SUPER!!! Responsive, kind people, you feel at home)",kind_people,body,True,
676,,gt,Staff,Positive,good_staff,"Staff SUPER!!! Responsive, kind people, you feel at home)",no_evident_not_responsive_staff,cont,True,
676,,gt,Staff,Positive,good_staff,"Staff SUPER!!! Responsive, kind people, you feel at home)",no_evident_not_kind_people,cont,True,
676,,gt,Room,Positive,good_room,"The room has a refrigerator, kettle, mugs (small), safe (did not use), TV (2 channels in the local language, netflix and browser).",refrigerator_room,body,True,
676,,gt,Room,Positive,good_room,"The room has a refrigerator, kettle, mugs (small), safe (did not use), TV (2 channels in the local language, netflix and browser).",kettle_room,body,True,
676,,gt,Room,Positive,good_room,"The room has a refrigerator, kettle, mugs (small), safe (did not use), TV (2 channels in the local language, netflix and browser).",mugs_room,body,True,
676,,gt,Room,Positive,good_room,"The room has a refrigerator, kettle, mugs (small), safe (did not use), TV (2 channels in the local language, netflix and browser).",safe_hotel,body,True,
676,,gt,Room,Positive,good_room,"The room has a refrigerator, kettle, mugs (small), safe (did not use), TV (2 channels in the local language, netflix and browser).",TV_hotel,body,True,
676,,gt,Room,Positive,good_room,"The room has a refrigerator, kettle, mugs (small), safe (did not use), TV (2 channels in the local language, netflix and browser).",no_evident_not_refrigerator_room,cont,True,
676,,gt,Room,Positive,good_room,"The room has a refrigerator, kettle, mugs (small), safe (did not use), TV (2 channels in the local language, netflix and browser).",no_evident_not_kettle_room,cont,True,
676,,gt,Room,Positive,good_room,"The room has a refrigerator, kettle, mugs (small), safe (did not use), TV (2 channels in the local language, netflix and browser).",no_evident_not_mugs_room,cont,True,
676,,gt,Room,Positive,good_room,"The room has a refrigerator, kettle, mugs (small), safe (did not use), TV (2 channels in the local language, netflix and browser).",no_evident_not_safe_hotel,cont,True,
676,,gt,Room,Positive,good_room,"The room has a refrigerator, kettle, mugs (small), safe (did not use), TV (2 channels in the local language, netflix and browser).",no_evident_not_TV_hotel,cont,True,
676,,gt,Location,Positive,good_location,"Near the salt lake, about 10 minutes walk, 5-6 minutes to the sea. Quiet place. Near the airport about 4 km, by bus or car for 5-6 minutes, you can walk and walk for 50 minutes)))",quiet_place,body,True,
676,,gt,Location,Positive,good_location,"Near the salt lake, about 10 minutes walk, 5-6 minutes to the sea. Quiet place. Near the airport about 4 km, by bus or car for 5-6 minutes, you can walk and walk for 50 minutes)))",near_hotel,body,True,
676,,gt,Location,Positive,good_location,"Near the salt lake, about 10 minutes walk, 5-6 minutes to the sea. Quiet place. Near the airport about 4 km, by bus or car for 5-6 minutes, you can walk and walk for 50 minutes)))",clean_beach,body,True,
676,,gt,Location,Positive,good_location,"Near the salt lake, about 10 minutes walk, 5-6 minutes to the sea. Quiet place. Near the airport about 4 km, by bus or car for 5-6 minutes, you can walk and walk for 50 minutes)))",no_evident_not_quiet_place,cont,True,
676,,gt,Location,Positive,good_location,"Near the salt lake, about 10 minutes walk, 5-6 minutes to the sea. Quiet place. Near the airport about 4 km, by bus or car for 5-6 minutes, you can walk and walk for 50 minutes)))",no_evident_not_near_hotel,cont,True,
676,,gt,Location,Positive,good_location,"Near the salt lake, about 10 minutes walk, 5-6 minutes to the sea. Quiet place. Near the airport about 4 km, by bus or car for 5-6 minutes, you can walk and walk for 50 minutes)))",no_evident_not_clean_beach,cont,True,
676,,gt,Room,Negative,bad_room,"The shower has no door or curtain. Wi-fi is enough for a phone, not enough for a laptop.",no_door_room,body,True,
676,,gt,Room,Negative,bad_room,"The shower has no door or curtain. Wi-fi is enough for a phone, not enough for a laptop.",not_enough_wifi,body,True,
676,,gt,Room,Negative,bad_room,"The shower has no door or curtain. Wi-fi is enough for a phone, not enough for a laptop.",have_evident_no_door_room,cont,True,
676,,gt,Room,Negative,bad_room,"The shower has no door or curtain. Wi-fi is enough for a phone, not enough for a laptop.",have_evident_not_enough_wifi,cont,True,
676,,gt,Location,Positive,good_location,There are few shops nearby.,few_shops,body,True,
676,,gt,Location,Positive,good_location,There are few shops nearby.,no_evident_not_few_shops,cont,True,
677,,gt,Location,Positive,good_location,ok for the sea,ok_sea,body,True,
677,,gt,Location,Positive,good_location,ok for the sea,no_evident_not_ok_sea,cont,True,
678,,gt,Facility,Positive,good_facility,Good hotel,good_hotel,body,True,
678,,gt,Facility,Positive,good_facility,Good hotel,no_evident_not_good_hotel,cont,True,
678,,gt,Location,Positive,good_location,next to Mackenzie beach and especially the airport. It is 5 minutes by car,close_to_airport,body,True,
678,,gt,Location,Positive,good_location,next to Mackenzie beach and especially the airport. It is 5 minutes by car,clean_beach,body,True,
678,,gt,Location,Positive,good_location,next to Mackenzie beach and especially the airport. It is 5 minutes by car,no_evident_not_close_to_airport,cont,True,
678,,gt,Location,Positive,good_location,next to Mackenzie beach and especially the airport. It is 5 minutes by car,no_evident_not_clean_beach,cont,True,
679,,gt,Room,Positive,good_room,"Superb room, bathroom and balcony, very comfortable,",superb_room,body,True,
679,,gt,Room,Positive,good_room,"Superb room, bathroom and balcony, very comfortable,",no_evident_not_superb_room,cont,True,
679,,gt,Staff,Positive,good_staff,the staff was top notch!,top_notch_staff,body,True,
679,,gt,Staff,Positive,good_staff,the staff was top notch!,no_evident_not_top_notch_staff,cont,True,
679,,gt,Room,Negative,bad_room,Lots of noise from the hallway,noise_hotel,body,True,
679,,gt,Room,Negative,bad_room,Lots of noise from the hallway,have_evident_noise_hotel,cont,True,
680,,gt,Location,Positive,good_location,"but the hotel is located 500 meters from the beach and an area with restaurants, bars... the town center is a little further 30' on foot. 5' from the airport.",close_to_airport,body,True,
680,,gt,Location,Positive,good_location,"but the hotel is located 500 meters from the beach and an area with restaurants, bars... the town center is a little further 30' on foot. 5' from the airport.",clean_beach,body,True,
680,,gt,Location,Positive,good_location,"but the hotel is located 500 meters from the beach and an area with restaurants, bars... the town center is a little further 30' on foot. 5' from the airport.",no_evident_not_close_to_airport,cont,True,
680,,gt,Location,Positive,good_location,"but the hotel is located 500 meters from the beach and an area with restaurants, bars... the town center is a little further 30' on foot. 5' from the airport.",no_evident_not_clean_beach,cont,True,
680,,gt,Staff,Positive,good_staff,"Very nice hosts,",nice_hosts,body,True,
680,,gt,Staff,Positive,good_staff,"Very nice hosts,",no_evident_not_nice_hosts,cont,True,
680,,gt,Facility,Positive,good_facility,very clean establishment.,clean_establishment,body,True,
680,,gt,Facility,Positive,good_facility,very clean establishment.,no_evident_not_clean_establishment,cont,True,
681,,gt,Facility,Positive,good_facility,"Very cozy and stylish hotel,",cozy_hotel,body,True,
681,,gt,Facility,Positive,good_facility,"Very cozy and stylish hotel,",no_evident_not_cozy_hotel,cont,True,
681,,gt,Location,Positive,good_location,"excellent location, bus stops nearby, salt lake, 5 minutes walk to the sea.",excellent_location,body,True,
681,,gt,Location,Positive,good_location,"excellent location, bus stops nearby, salt lake, 5 minutes walk to the sea.",salt_lake,body,True,
681,,gt,Location,Positive,good_location,"excellent location, bus stops nearby, salt lake, 5 minutes walk to the sea.",bus_stops,body,True,
681,,gt,Location,Positive,good_location,"excellent location, bus stops nearby, salt lake, 5 minutes walk to the sea.",sea,body,True,
681,,gt,Location,Positive,good_location,"excellent location, bus stops nearby, salt lake, 5 minutes walk to the sea.",no_evident_not_excellent_location,cont,True,
