ID,Prompt,PhraseA,PhraseB,Test 2
203,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_take_care_late_check-in. Phrase B is staff_misunderstand_on_payment.
Step 1:
",no_evident_not_staff_take_care_late_check-in,staff_misunderstand_on_payment,No
204,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_take_care_late_check-in. Phrase B is staff_take_picture_of_passport.
Step 1:
",no_evident_not_staff_take_care_late_check-in,staff_take_picture_of_passport,Yes
205,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_fluid_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1:
",no_evident_not_fluid_check-in,no_one_give_key_on_late_check-in,No
206,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_fluid_check-in. Phrase B is door_lock_on_late_check-in.
Step 1:
",no_evident_not_fluid_check-in,door_lock_on_late_check-in,No
207,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_fluid_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1:
",no_evident_not_fluid_check-in,customer_wait_10_minute_for_greet,No
208,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_fluid_check-in. Phrase B is customer_wait_10_minute_for_check-in.
Step 1:
",no_evident_not_fluid_check-in,customer_wait_10_minute_for_check-in,Yes
209,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_fluid_check-in. Phrase B is staff_misunderstand_on_payment.
Step 1:
",no_evident_not_fluid_check-in,staff_misunderstand_on_payment,No
210,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_fluid_check-in. Phrase B is staff_take_picture_of_passport.
Step 1:
",no_evident_not_fluid_check-in,staff_take_picture_of_passport,Yes
211,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_wait_for_check-in_at_3am. Phrase B is no_one_give_key_on_late_check-in.
Step 1:
",no_evident_not_staff_wait_for_check-in_at_3am,no_one_give_key_on_late_check-in,No
212,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_wait_for_check-in_at_3am. Phrase B is door_lock_on_late_check-in.
Step 1:
",no_evident_not_staff_wait_for_check-in_at_3am,door_lock_on_late_check-in,No
213,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_wait_for_check-in_at_3am. Phrase B is customer_wait_10_minute_for_greet.
Step 1:
",no_evident_not_staff_wait_for_check-in_at_3am,customer_wait_10_minute_for_greet,No
214,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_wait_for_check-in_at_3am. Phrase B is customer_wait_10_minute_for_check-in.
Step 1:
",no_evident_not_staff_wait_for_check-in_at_3am,customer_wait_10_minute_for_check-in,No
215,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_wait_for_check-in_at_3am. Phrase B is staff_misunderstand_on_payment.
Step 1:
",no_evident_not_staff_wait_for_check-in_at_3am,staff_misunderstand_on_payment,No
216,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_wait_for_check-in_at_3am. Phrase B is staff_take_picture_of_passport.
Step 1:
",no_evident_not_staff_wait_for_check-in_at_3am,staff_take_picture_of_passport,No
217,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_give_early_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1:
",no_evident_not_staff_give_early_check-in,no_one_give_key_on_late_check-in,No
218,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_give_early_check-in. Phrase B is door_lock_on_late_check-in.
Step 1:
",no_evident_not_staff_give_early_check-in,door_lock_on_late_check-in,Yes
219,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_give_early_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1:
",no_evident_not_staff_give_early_check-in,customer_wait_10_minute_for_greet,No
220,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_give_early_check-in. Phrase B is customer_wait_10_minute_for_check-in.
Step 1:
",no_evident_not_staff_give_early_check-in,customer_wait_10_minute_for_check-in,Yes
221,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_give_early_check-in. Phrase B is staff_misunderstand_on_payment.
Step 1:
",no_evident_not_staff_give_early_check-in,staff_misunderstand_on_payment,No
222,"Follow this 4-step recipe to decide if Phrase B is contrary to Phrase A.

RECIPE:
Step 1 (Strip)    - Remove the ""no_evident_not_"" / ""have_evident_"" prefix from A to get its base claim.
Step 2 (Polarity) - Work out what kind of real-world fact would falsify that base claim.
Step 3 (Match)    - Check whether B is exactly that kind of falsifying fact, about the same specific
                    situation (not just the same general topic).
Step 4 (Decide)   - If B matches -> Yes. If B is unrelated, a different specific complaint, or does
                    not actually falsify the claim -> No.

WORKED EXAMPLE 1 (contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is customer_wait_10_minute_for_greet.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by any concrete delay/friction during check-in itself.
Step 3: waiting 10 minutes to be greeted during check-in IS that kind of delay.
Step 4: match -> Answer: Yes

WORKED EXAMPLE 2 (not contrary):
Phrase A is no_evident_not_easy_check-in. Phrase B is no_one_give_key_on_late_check-in.
Step 1: base claim = ""check-in is easy"".
Step 2: falsified by friction during check-in itself.
Step 3: B is about late check-in key handover — a separate specific issue, not evidence check-in was hard.
Step 4: no match -> Answer: No

Now apply the recipe to this pair. Show Steps 1-4 briefly (one short line each), then end with the
final line ""Answer: Yes"" or ""Answer: No"".

Phrase A is no_evident_not_staff_give_early_check-in. Phrase B is staff_take_picture_of_passport.
Step 1:
",no_evident_not_staff_give_early_check-in,staff_take_picture_of_passport,No
