Review ID,Run,Source,Topic,Sentiment,Head,Selected Content,Literal,Literal Type,Valid,Errors
680,,gt,Location,Positive,good_location,"but the hotel is located 500 meters from the beach and an area with restaurants, bars... the town center is a little further 30' on foot. 5' from the airport.",close_to_airport,body,True,
680,,gt,Location,Positive,good_location,"but the hotel is located 500 meters from the beach and an area with restaurants, bars... the town center is a little further 30' on foot. 5' from the airport.",no_evident_not_clean_beach,cont,True,
680,,gt,Location,Positive,good_location,"but the hotel is located 500 meters from the beach and an area with restaurants, bars... the town center is a little further 30' on foot. 5' from the airport.",no_evident_not_close_to_airport,cont,True,
680,,gt,Staff,Positive,good_staff,"Very nice hosts,",nice_hosts,body,True,
680,,gt,Staff,Positive,good_staff,"Very nice hosts,",no_evident_not_nice_hosts,cont,True,
680,,gt,Facility,Positive,good_facility,very clean establishment.,clean_establishment,body,True,
680,,gt,Facility,Positive,good_facility,very clean establishment.,no_evident_not_clean_establishment,cont,True,
681,,gt,Facility,Positive,good_facility,"Very cozy and stylish hotel,",cozy_hotel,body,True,
681,,gt,Facility,Positive,good_facility,"Very cozy and stylish hotel,",stylish_hotel,body,True,
681,,gt,Facility,Positive,good_facility,"Very cozy and stylish hotel,",no_evident_not_cozy_hotel,cont,True,
681,,gt,Facility,Positive,good_facility,"Very cozy and stylish hotel,",no_evident_not_stylish_hotel,cont,True,
681,,gt,Location,Positive,good_location,"excellent location, bus stops nearby, salt lake, 5 minutes walk to the sea.",excellent_location,body,True,
681,,gt,Location,Positive,good_location,"excellent location, bus stops nearby, salt lake, 5 minutes walk to the sea.",bus_stops_nearby,body,True,
681,,gt,Location,Positive,good_location,"excellent location, bus stops nearby, salt lake, 5 minutes walk to the sea.",salt_lake,body,True,
681,,gt,Location,Positive,good_location,"excellent location, bus stops nearby, salt lake, 5 minutes walk to the sea.",sea,body,True,
681,,gt,Location,Positive,good_location,"excellent location, bus stops nearby, salt lake, 5 minutes walk to the sea.",no_evident_not_excellent_location,cont,True,
681,,gt,Location,Positive,good_location,"excellent location, bus stops nearby, salt lake, 5 minutes walk to the sea.",no_evident_not_bus_stops_nearby,cont,True,
681,,gt,Location,Positive,good_location,"excellent location, bus stops nearby, salt lake, 5 minutes walk to the sea.",no_evident_not_salt_lake,cont,True,
681,,gt,Location,Positive,good_location,"excellent location, bus stops nearby, salt lake, 5 minutes walk to the sea.",no_evident_not_sea,cont,True,
682,,gt,Room,Negative,bad_room,"In addition to liquid soap, no other means. Bring along shampoos, soaps, gels, etc.",no_means,body,True,
682,,gt,Room,Negative,bad_room,"In addition to liquid soap, no other means. Bring along shampoos, soaps, gels, etc.",shampoos,body,True,
682,,gt,Room,Negative,bad_room,"In addition to liquid soap, no other means. Bring along shampoos, soaps, gels, etc.",soaps,body,True,
682,,gt,Room,Negative,bad_room,"In addition to liquid soap, no other means. Bring along shampoos, soaps, gels, etc.",gels,body,True,
682,,gt,Room,Negative,bad_room,"In addition to liquid soap, no other means. Bring along shampoos, soaps, gels, etc.",have_evident_no_means,cont,True,
682,,gt,Room,Negative,bad_room,"In addition to liquid soap, no other means. Bring along shampoos, soaps, gels, etc.",have_evident_shampoos,cont,True,
682,,gt,Room,Negative,bad_room,"In addition to liquid soap, no other means. Bring along shampoos, soaps, gels, etc.",have_evident_soaps,cont,True,
682,,gt,Room,Negative,bad_room,"In addition to liquid soap, no other means. Bring along shampoos, soaps, gels, etc.",have_evident_gels,cont,True,
683,,gt,Facility,Positive,good_facility,Clean and modern hotel,clean_hotel,body,True,
683,,gt,Facility,Positive,good_facility,Clean and modern hotel,modern_hotel,body,True,
683,,gt,Facility,Positive,good_facility,Clean and modern hotel,no_evident_not_clean_hotel,cont,True,
683,,gt,Facility,Positive,good_facility,Clean and modern hotel,no_evident_not_modern_hotel,cont,True,
683,,gt,Staff,Positive,good_staff,with very friendly staff.,friendly_staff,body,True,
683,,gt,Staff,Positive,good_staff,with very friendly staff.,no_evident_not_friendly_staff,cont,True,
684,,gt,Staff,Positive,good_staff,the sympathy of the restaurant manager,helpful_staff,body,True,
684,,gt,Staff,Positive,good_staff,the sympathy of the restaurant manager,sympathetic_manager,body,True,
684,,gt,Staff,Positive,good_staff,the sympathy of the restaurant manager,no_evident_not_helpful_staff,cont,True,
684,,gt,Staff,Positive,good_staff,the sympathy of the restaurant manager,no_evident_not_sympathetic_manager,cont,True,
684,,gt,Location,Negative,bad_location,The noise of the discotheque…,noise_of_discotheque,body,True,
684,,gt,Location,Negative,bad_location,The noise of the discotheque…,have_evident_noise_of_discotheque,cont,True,
685,,gt,Location,Positive,good_location,"Excellent location,",excellent_location,body,True,
685,,gt,Location,Positive,good_location,"Excellent location,",no_evident_not_excellent_location,cont,True,
685,,gt,Room,Positive,good_room,"perfect cleanliness,",clean_room,body,True,
685,,gt,Room,Positive,good_room,"perfect cleanliness,",no_evident_not_clean_room,cont,True,
685,,gt,Food,Positive,good_food,"excellent breakfasts for only 8€,",breakfasts,body,True,
685,,gt,Food,Positive,good_food,"excellent breakfasts for only 8€,",excellent,body,True,
685,,gt,Food,Positive,good_food,"excellent breakfasts for only 8€,",only_8€,body,True,
685,,gt,Food,Positive,good_food,"excellent breakfasts for only 8€,",no_evident_not_breakfasts,cont,True,
685,,gt,Food,Positive,good_food,"excellent breakfasts for only 8€,",no_evident_not_excellent,cont,True,
685,,gt,Food,Positive,good_food,"excellent breakfasts for only 8€,",no_evident_not_only_8€,cont,True,
685,,gt,Staff,Positive,good_staff,super service,helpful_staff,body,True,
685,,gt,Staff,Positive,good_staff,super service,no_evident_not_helpful_staff,cont,True,
686,,gt,Staff,Positive,good_staff,Very friendly reception.,friendly_reception,body,True,
686,,gt,Staff,Positive,good_staff,Very friendly reception.,no_evident_not_friendly_reception,cont,True,
686,,gt,Room,Positive,good_room,Nice quiet room.,quiet_room,body,True,
686,,gt,Room,Positive,good_room,Nice quiet room.,no_evident_not_quiet_room,cont,True,
687,,gt,Staff,Positive,good_staff,Excellent service staff. The owner and staff are always ready to help. Helped immediately with adapters.,helpful_staff,body,True,
687,,gt,Staff,Positive,good_staff,Excellent service staff. The owner and staff are always ready to help. Helped immediately with adapters.,ready_to_help,body,True,
687,,gt,Staff,Positive,good_staff,Excellent service staff. The owner and staff are always ready to help. Helped immediately with adapters.,immediately_helped_with_adapters,body,True,
687,,gt,Staff,Positive,good_staff,Excellent service staff. The owner and staff are always ready to help. Helped immediately with adapters.,no_evident_not_helpful_staff,cont,True,
687,,gt,Staff,Positive,good_staff,Excellent service staff. The owner and staff are always ready to help. Helped immediately with adapters.,no_evident_not_ready_to_help,cont,True,
687,,gt,Staff,Positive,good_staff,Excellent service staff. The owner and staff are always ready to help. Helped immediately with adapters.,no_evident_not_immediately_helped_with_adapters,cont,True,
687,,gt,Location,Positive,good_location,"From the hotel to the beach is relatively close. 5-7 minutes at a calm pace. There is a bus stop nearby, which is also very important.",close_to_beach,body,True,
687,,gt,Location,Positive,good_location,"From the hotel to the beach is relatively close. 5-7 minutes at a calm pace. There is a bus stop nearby, which is also very important.",nearby_bus_stop,body,True,
687,,gt,Location,Positive,good_location,"From the hotel to the beach is relatively close. 5-7 minutes at a calm pace. There is a bus stop nearby, which is also very important.",no_evident_not_close_to_beach,cont,True,
687,,gt,Location,Positive,good_location,"From the hotel to the beach is relatively close. 5-7 minutes at a calm pace. There is a bus stop nearby, which is also very important.",no_evident_not_nearby_bus_stop,cont,True,
687,,gt,Food,Negative,bad_food,"Of the shortcomings, I would note the monotonous breakfast. Every day is the same.",monotonous_breakfast,body,True,
687,,gt,Food,Negative,bad_food,"Of the shortcomings, I would note the monotonous breakfast. Every day is the same.",same_breakfast,body,True,
687,,gt,Food,Negative,bad_food,"Of the shortcomings, I would note the monotonous breakfast. Every day is the same.",have_evident_monotonous_breakfast,cont,True,
687,,gt,Food,Negative,bad_food,"Of the shortcomings, I would note the monotonous breakfast. Every day is the same.",have_evident_same_breakfast,cont,True,
688,,gt,Staff,Positive,good_staff,"Very nice owner,",nice_owner,body,True,
688,,gt,Staff,Positive,good_staff,"Very nice owner,",no_evident_not_nice_owner,cont,True,
688,,gt,Facility,Positive,good_facility,"great hotel,",great_hotel,body,True,
688,,gt,Facility,Positive,good_facility,"great hotel,",no_evident_not_great_hotel,cont,True,
688,,gt,Location,Positive,good_location,close to the beach!!,clean_beach,body,True,
688,,gt,Location,Positive,good_location,close to the beach!!,no_evident_not_clean_beach,cont,True,
689,,gt,Taxi-issue,Negative,bad_taxi_issue,"When the booked taxi didn't show up at 3 in the morning, the Htl owner drove me to the airport himself after I rang him out of bed....",no_taxi,body,True,
689,,gt,Taxi-issue,Negative,bad_taxi_issue,"When the booked taxi didn't show up at 3 in the morning, the Htl owner drove me to the airport himself after I rang him out of bed....",near_airport,body,True,
689,,gt,Taxi-issue,Negative,bad_taxi_issue,"When the booked taxi didn't show up at 3 in the morning, the Htl owner drove me to the airport himself after I rang him out of bed....",helpless_owner,body,True,
689,,gt,Taxi-issue,Negative,bad_taxi_issue,"When the booked taxi didn't show up at 3 in the morning, the Htl owner drove me to the airport himself after I rang him out of bed....",have_evident_no_taxi,cont,True,
689,,gt,Taxi-issue,Negative,bad_taxi_issue,"When the booked taxi didn't show up at 3 in the morning, the Htl owner drove me to the airport himself after I rang him out of bed....",have_evident_near_airport,cont,True,
689,,gt,Taxi-issue,Negative,bad_taxi_issue,"When the booked taxi didn't show up at 3 in the morning, the Htl owner drove me to the airport himself after I rang him out of bed....",have_evident_helpless_owner,cont,True,
689,,gt,Staff,Positive,good_staff,"When the booked taxi didn't show up at 3 in the morning, the Htl owner drove me to the airport himself after I rang him out of bed....",helpful_staff,body,True,
689,,gt,Staff,Positive,good_staff,"When the booked taxi didn't show up at 3 in the morning, the Htl owner drove me to the airport himself after I rang him out of bed....",driven_to_airport,body,True,
689,,gt,Staff,Positive,good_staff,"When the booked taxi didn't show up at 3 in the morning, the Htl owner drove me to the airport himself after I rang him out of bed....",owner_drove,body,True,
689,,gt,Staff,Positive,good_staff,"When the booked taxi didn't show up at 3 in the morning, the Htl owner drove me to the airport himself after I rang him out of bed....",no_evident_not_helpful_staff,cont,True,
689,,gt,Staff,Positive,good_staff,"When the booked taxi didn't show up at 3 in the morning, the Htl owner drove me to the airport himself after I rang him out of bed....",no_evident_not_driven_to_airport,cont,True,
689,,gt,Staff,Positive,good_staff,"When the booked taxi didn't show up at 3 in the morning, the Htl owner drove me to the airport himself after I rang him out of bed....",no_evident_not_owner_drove,cont,True,
690,,gt,Location,Positive,good_location,Very convenient location. Not far from the airport and from the sea.,convenient_location,body,True,
690,,gt,Location,Positive,good_location,Very convenient location. Not far from the airport and from the sea.,close_to_airport,body,True,
690,,gt,Location,Positive,good_location,Very convenient location. Not far from the airport and from the sea.,near_sea,body,True,
690,,gt,Location,Positive,good_location,Very convenient location. Not far from the airport and from the sea.,no_evident_not_convenient_location,cont,True,
690,,gt,Location,Positive,good_location,Very convenient location. Not far from the airport and from the sea.,no_evident_not_close_to_airport,cont,True,
690,,gt,Location,Positive,good_location,Very convenient location. Not far from the airport and from the sea.,no_evident_not_near_sea,cont,True,
690,,gt,Room,Negative,bad_room,Very thin walls. Everything is heard.,thin_walls,body,True,
690,,gt,Room,Negative,bad_room,Very thin walls. Everything is heard.,everything_is_heard,body,True,
690,,gt,Room,Negative,bad_room,Very thin walls. Everything is heard.,have_evident_thin_walls,cont,True,
690,,gt,Room,Negative,bad_room,Very thin walls. Everything is heard.,have_evident_everything_is_heard,cont,True,
690,,gt,Location,Negative,bad_location,Everything is heard. At 3 o'clock in the morning we woke up from the fact that the garbage truck loaded the tanks.,garbage_location,body,True,
690,,gt,Location,Negative,bad_location,Everything is heard. At 3 o'clock in the morning we woke up from the fact that the garbage truck loaded the tanks.,noise_outside,body,True,
690,,gt,Location,Negative,bad_location,Everything is heard. At 3 o'clock in the morning we woke up from the fact that the garbage truck loaded the tanks.,have_evident_garbage_location,cont,True,
690,,gt,Location,Negative,bad_location,Everything is heard. At 3 o'clock in the morning we woke up from the fact that the garbage truck loaded the tanks.,have_evident_noise_outside,cont,True,
691,,gt,Room,Positive,good_room,very clean,clean_room,body,True,
691,,gt,Room,Positive,good_room,very clean,no_evident_not_clean_room,cont,True,
691,,gt,Facility,Positive,good_facility,Plenty of parking.,plenty_of_parking,body,True,
691,,gt,Facility,Positive,good_facility,Plenty of parking.,no_evident_not_plenty_of_parking,cont,True,
691,,gt,Staff,Positive,good_staff,Nice and kind staff.,kind_staff,body,True,
691,,gt,Staff,Positive,good_staff,Nice and kind staff.,no_evident_not_kind_staff,cont,True,
692,,gt,Staff,Positive,good_staff,"Very helpful staff. If you do not have adapters for sockets, ask at the reception..",helpful_staff,body,True,
692,,gt,Staff,Positive,good_staff,"Very helpful staff. If you do not have adapters for sockets, ask at the reception..",ask_at_reception,body,True,
692,,gt,Staff,Positive,good_staff,"Very helpful staff. If you do not have adapters for sockets, ask at the reception..",no_evident_not_helpful_staff,cont,True,
692,,gt,Staff,Positive,good_staff,"Very helpful staff. If you do not have adapters for sockets, ask at the reception..",no_evident_not_ask_at_reception,cont,True,
693,,gt,Location,Positive,good_location,"Hotel rather well placed, access to the beach by crossing a vacant lot. Airport nearby (but the taxi price is the same as from the center of Larnaca).",well_placed,body,True,
693,,gt,Location,Positive,good_location,"Hotel rather well placed, access to the beach by crossing a vacant lot. Airport nearby (but the taxi price is the same as from the center of Larnaca).",near_airport,body,True,
693,,gt,Location,Positive,good_location,"Hotel rather well placed, access to the beach by crossing a vacant lot. Airport nearby (but the taxi price is the same as from the center of Larnaca).",clean_beach,body,True,
693,,gt,Location,Positive,good_location,"Hotel rather well placed, access to the beach by crossing a vacant lot. Airport nearby (but the taxi price is the same as from the center of Larnaca).",no_evident_not_well_placed,cont,True,
693,,gt,Location,Positive,good_location,"Hotel rather well placed, access to the beach by crossing a vacant lot. Airport nearby (but the taxi price is the same as from the center of Larnaca).",no_evident_not_near_airport,cont,True,
693,,gt,Location,Positive,good_location,"Hotel rather well placed, access to the beach by crossing a vacant lot. Airport nearby (but the taxi price is the same as from the center of Larnaca).",no_evident_not_clean_beach,cont,True,
693,,gt,Facility,Positive,good_facility,"Pleasant surprise, it is not in the photo but the accommodation has a swimming pool!",swimming_pool,body,True,
693,,gt,Facility,Positive,good_facility,"Pleasant surprise, it is not in the photo but the accommodation has a swimming pool!",pleasant_surprise,body,True,
693,,gt,Facility,Positive,good_facility,"Pleasant surprise, it is not in the photo but the accommodation has a swimming pool!",no_evident_not_swimming_pool,cont,True,
693,,gt,Facility,Positive,good_facility,"Pleasant surprise, it is not in the photo but the accommodation has a swimming pool!",no_evident_not_pleasant_surprise,cont,True,
693,,gt,Room,Positive,good_room,"Fridge filled with drinks and delicacies, even if it's paying it's nice to have some available",nice_room,body,True,
693,,gt,Room,Positive,good_room,"Fridge filled with drinks and delicacies, even if it's paying it's nice to have some available",filled_with_drinks_and_delicacies,body,True,
693,,gt,Room,Positive,good_room,"Fridge filled with drinks and delicacies, even if it's paying it's nice to have some available",no_evident_not_nice_room,cont,True,
693,,gt,Room,Positive,good_room,"Fridge filled with drinks and delicacies, even if it's paying it's nice to have some available",no_evident_not_filled_with_drinks_and_delicacies,cont,True,
694,,gt,Location,Positive,good_location,Close to the airport.,close_to_airport,body,True,
694,,gt,Location,Positive,good_location,Close to the airport.,no_evident_not_close_to_airport,cont,True,
694,,gt,Room,Negative,bad_room,"The room is very very small (3 beds at 18 meters),",small_room,body,True,
694,,gt,Room,Negative,bad_room,"The room is very very small (3 beds at 18 meters),",too_small,body,True,
694,,gt,Room,Negative,bad_room,"The room is very very small (3 beds at 18 meters),",have_evident_small_room,cont,True,
694,,gt,Room,Negative,bad_room,"The room is very very small (3 beds at 18 meters),",have_evident_too_small,cont,True,
694,,gt,Room,Positive,good_room,"but at the same time, clean and tidy.",clean_room,body,True,
694,,gt,Room,Positive,good_room,"but at the same time, clean and tidy.",tidy_room,body,True,
694,,gt,Room,Positive,good_room,"but at the same time, clean and tidy.",no_evident_not_clean_room,cont,True,
694,,gt,Room,Positive,good_room,"but at the same time, clean and tidy.",no_evident_not_tidy_room,cont,True,
694,,gt,Location,Negative,bad_location,The area near the hotel is a wasteland,wasteland,body,True,
694,,gt,Location,Negative,bad_location,The area near the hotel is a wasteland,have_evident_wasteland,cont,True,
694,,gt,Staff,Positive,good_staff,The hosts are very friendly.,friendly_staff,body,True,
694,,gt,Staff,Positive,good_staff,The hosts are very friendly.,no_evident_not_friendly_staff,cont,True,
695,,gt,Facility,Positive,good_facility,"New hotel,",new_hotel,body,True,
695,,gt,Facility,Positive,good_facility,"New hotel,",clean_room,body,True,
695,,gt,Facility,Positive,good_facility,"New hotel,",no_evident_not_new_hotel,cont,True,
695,,gt,Facility,Positive,good_facility,"New hotel,",no_evident_not_clean_room,cont,True,
695,,gt,Room,Positive,good_room,with super clean rooms and comfortable beds.,clean_room,body,True,
695,,gt,Room,Positive,good_room,with super clean rooms and comfortable beds.,comfortable_beds,body,True,
695,,gt,Room,Positive,good_room,with super clean rooms and comfortable beds.,no_evident_not_clean_room,cont,True,
695,,gt,Room,Positive,good_room,with super clean rooms and comfortable beds.,no_evident_not_comfortable_beds,cont,True,
695,,gt,Staff,Positive,good_staff,Family business and the owners are very friendly!,friendly_staff,body,True,
695,,gt,Staff,Positive,good_staff,Family business and the owners are very friendly!,no_evident_not_friendly_staff,cont,True,
696,,gt,Location,Positive,good_location,The airport is 6 minutes by car. Near a good beach.,close_to_airport,body,True,
696,,gt,Location,Positive,good_location,The airport is 6 minutes by car. Near a good beach.,good_beach,body,True,
696,,gt,Location,Positive,good_location,The airport is 6 minutes by car. Near a good beach.,no_evident_not_close_to_airport,cont,True,
696,,gt,Location,Positive,good_location,The airport is 6 minutes by car. Near a good beach.,no_evident_not_good_beach,cont,True,
696,,gt,Food,Positive,good_food,Liked the food at the cafe in the lobby.,liked_food,body,True,
696,,gt,Food,Positive,good_food,Liked the food at the cafe in the lobby.,good_cafe,body,True,
696,,gt,Food,Positive,good_food,Liked the food at the cafe in the lobby.,nice_lobby,body,True,
696,,gt,Food,Positive,good_food,Liked the food at the cafe in the lobby.,no_evident_not_liked_food,cont,True,
696,,gt,Food,Positive,good_food,Liked the food at the cafe in the lobby.,no_evident_not_good_cafe,cont,True,
696,,gt,Food,Positive,good_food,Liked the food at the cafe in the lobby.,no_evident_not_nice_lobby,cont,True,
697,,gt,Staff,Positive,good_staff,Responsive staff.,responsive_staff,body,True,
697,,gt,Staff,Positive,good_staff,Responsive staff.,no_evident_not_responsive_staff,cont,True,
697,,gt,Room,Positive,good_room,"Very clean, fresh, comfortable. you can see it's new. Cleaning every day",clean_room,body,True,
697,,gt,Room,Positive,good_room,"Very clean, fresh, comfortable. you can see it's new. Cleaning every day",fresh_room,body,True,
697,,gt,Room,Positive,good_room,"Very clean, fresh, comfortable. you can see it's new. Cleaning every day",comfortable_room,body,True,
697,,gt,Room,Positive,good_room,"Very clean, fresh, comfortable. you can see it's new. Cleaning every day",new_room,body,True,
697,,gt,Room,Positive,good_room,"Very clean, fresh, comfortable. you can see it's new. Cleaning every day",daily_cleaning,body,True,
697,,gt,Room,Positive,good_room,"Very clean, fresh, comfortable. you can see it's new. Cleaning every day",no_evident_not_clean_room,cont,True,
697,,gt,Room,Positive,good_room,"Very clean, fresh, comfortable. you can see it's new. Cleaning every day",no_evident_not_fresh_room,cont,True,
697,,gt,Room,Positive,good_room,"Very clean, fresh, comfortable. you can see it's new. Cleaning every day",no_evident_not_comfortable_room,cont,True,
697,,gt,Room,Positive,good_room,"Very clean, fresh, comfortable. you can see it's new. Cleaning every day",no_evident_not_new_room,cont,True,
697,,gt,Room,Positive,good_room,"Very clean, fresh, comfortable. you can see it's new. Cleaning every day",no_evident_not_daily_cleaning,cont,True,
698,,gt,Location,Positive,good_location,The hotel is 10 minutes from the airport which is very convenient for not missing your flight. but the hotel is well located for the restaurants in the area.,well_located,body,True,
698,,gt,Location,Positive,good_location,The hotel is 10 minutes from the airport which is very convenient for not missing your flight. but the hotel is well located for the restaurants in the area.,close_to_airport,body,True,
698,,gt,Location,Positive,good_location,The hotel is 10 minutes from the airport which is very convenient for not missing your flight. but the hotel is well located for the restaurants in the area.,no_evident_not_well_located,cont,True,
698,,gt,Location,Positive,good_location,The hotel is 10 minutes from the airport which is very convenient for not missing your flight. but the hotel is well located for the restaurants in the area.,no_evident_not_close_to_airport,cont,True,
698,,gt,Staff,Positive,good_staff,The welcome was very warm and efficient.,warm_welcome,body,True,
698,,gt,Staff,Positive,good_staff,The welcome was very warm and efficient.,efficient_staff,body,True,
698,,gt,Staff,Positive,good_staff,The welcome was very warm and efficient.,no_evident_not_warm_welcome,cont,True,
698,,gt,Staff,Positive,good_staff,The welcome was very warm and efficient.,no_evident_not_efficient_staff,cont,True,
698,,gt,Room,Negative,bad_room,The electric kettle didn't seem to work.,no_electric_kettle,body,True,
698,,gt,Room,Negative,bad_room,The electric kettle didn't seem to work.,have_evident_no_electric_kettle,cont,True,
699,,gt,Staff,Positive,good_staff,The hotel staff was fantastic.,fantastic_staff,body,True,
699,,gt,Staff,Positive,good_staff,The hotel staff was fantastic.,no_evident_not_fantastic_staff,cont,True,
700,,gt,Room,Positive,good_room,"Great bed, excellent cleaning",great_bed,body,True,
700,,gt,Room,Positive,good_room,"Great bed, excellent cleaning",excellent_cleaning,body,True,
700,,gt,Room,Positive,good_room,"Great bed, excellent cleaning",no_evident_not_great_bed,cont,True,
700,,gt,Room,Positive,good_room,"Great bed, excellent cleaning",no_evident_not_excellent_cleaning,cont,True,
700,,gt,Location,Positive,good_location,great for the airport (it's attached),great_location,body,True,
700,,gt,Location,Positive,good_location,great for the airport (it's attached),attached_to_airport,body,True,
700,,gt,Location,Positive,good_location,great for the airport (it's attached),no_evident_not_great_location,cont,True,
700,,gt,Location,Positive,good_location,great for the airport (it's attached),no_evident_not_attached_to_airport,cont,True,
700,,gt,Room,Negative,bad_room,"Small room, only one nescafe bag, no curtain in the bathroom.",small_room,body,True,
700,,gt,Room,Negative,bad_room,"Small room, only one nescafe bag, no curtain in the bathroom.",no_curtain_in_bathroom,body,True,
700,,gt,Room,Negative,bad_room,"Small room, only one nescafe bag, no curtain in the bathroom.",one_nescafe_bag,body,True,
700,,gt,Room,Negative,bad_room,"Small room, only one nescafe bag, no curtain in the bathroom.",have_evident_small_room,cont,True,
700,,gt,Room,Negative,bad_room,"Small room, only one nescafe bag, no curtain in the bathroom.",have_evident_no_curtain_in_bathroom,cont,True,
700,,gt,Room,Negative,bad_room,"Small room, only one nescafe bag, no curtain in the bathroom.",have_evident_one_nescafe_bag,cont,True,
700,,gt,Facility,Negative,bad_facility,"Better remove the photo of the pool, since it's a hole...",hole_pool,body,True,
700,,gt,Facility,Negative,bad_facility,"Better remove the photo of the pool, since it's a hole...",remove_pool,body,True,
700,,gt,Facility,Negative,bad_facility,"Better remove the photo of the pool, since it's a hole...",have_evident_hole_pool,cont,True,
700,,gt,Facility,Negative,bad_facility,"Better remove the photo of the pool, since it's a hole...",have_evident_remove_pool,cont,True,
701,,gt,Staff,Positive,good_staff,"Very friendly and helpful staff,",friendly_staff,body,True,
701,,gt,Staff,Positive,good_staff,"Very friendly and helpful staff,",helpful_staff,body,True,
701,,gt,Staff,Positive,good_staff,"Very friendly and helpful staff,",no_evident_not_friendly_staff,cont,True,
701,,gt,Staff,Positive,good_staff,"Very friendly and helpful staff,",no_evident_not_helpful_staff,cont,True,
701,,gt,Location,Positive,good_location,walking distance to the beach with several restaurants.,clean_beach,body,True,
701,,gt,Location,Positive,good_location,walking distance to the beach with several restaurants.,near_restaurants,body,True,
701,,gt,Location,Positive,good_location,walking distance to the beach with several restaurants.,no_evident_not_clean_beach,cont,True,
701,,gt,Location,Positive,good_location,walking distance to the beach with several restaurants.,no_evident_not_near_restaurants,cont,True,
702,,gt,Staff,Positive,good_staff,Nice staff,nice_staff,body,True,
702,,gt,Staff,Positive,good_staff,Nice staff,no_evident_not_nice_staff,cont,True,
702,,gt,Food,Positive,good_food,good cook,good_cook,body,True,
702,,gt,Food,Positive,good_food,good cook,no_evident_not_good_cook,cont,True,
702,,gt,Room,Negative,bad_room,room a bit small.,small_room,body,True,
702,,gt,Room,Negative,bad_room,room a bit small.,have_evident_small_room,cont,True,
703,,gt,Facility,Positive,good_facility,"Hotel completely redone,",redone_hotel,body,True,
703,,gt,Facility,Positive,good_facility,"Hotel completely redone,",no_evident_not_redone_hotel,cont,True,
703,,gt,Room,Positive,good_room,the rooms are clean and comfortable.,clean_room,body,True,
703,,gt,Room,Positive,good_room,the rooms are clean and comfortable.,comfortable_room,body,True,
703,,gt,Room,Positive,good_room,the rooms are clean and comfortable.,no_evident_not_clean_room,cont,True,
703,,gt,Room,Positive,good_room,the rooms are clean and comfortable.,no_evident_not_comfortable_room,cont,True,
703,,gt,Staff,Positive,good_staff,"Like the 2 managers of the hotel and the chef, the staff is extremely kind and helpful.",kind_staff,body,True,
703,,gt,Staff,Positive,good_staff,"Like the 2 managers of the hotel and the chef, the staff is extremely kind and helpful.",helpful_staff,body,True,
703,,gt,Staff,Positive,good_staff,"Like the 2 managers of the hotel and the chef, the staff is extremely kind and helpful.",no_evident_not_kind_staff,cont,True,
703,,gt,Staff,Positive,good_staff,"Like the 2 managers of the hotel and the chef, the staff is extremely kind and helpful.",no_evident_not_helpful_staff,cont,True,
703,,gt,Food,Positive,good_food,"Full breakfast and served without time limit, to good understanding :)",good_breakfast,body,True,
703,,gt,Food,Positive,good_food,"Full breakfast and served without time limit, to good understanding :)",served_without_limit,body,True,
703,,gt,Food,Positive,good_food,"Full breakfast and served without time limit, to good understanding :)",to_good_understanding,body,True,
703,,gt,Food,Positive,good_food,"Full breakfast and served without time limit, to good understanding :)",no_evident_not_good_breakfast,cont,True,
703,,gt,Food,Positive,good_food,"Full breakfast and served without time limit, to good understanding :)",no_evident_not_served_without_limit,cont,True,
703,,gt,Food,Positive,good_food,"Full breakfast and served without time limit, to good understanding :)",no_evident_not_to_good_understanding,cont,True,
704,,gt,Location,Positive,good_location,The hotel is close to Larnaca Airport and the beach.,close_to_airport,body,True,
704,,gt,Location,Positive,good_location,The hotel is close to Larnaca Airport and the beach.,clean_beach,body,True,
704,,gt,Location,Positive,good_location,The hotel is close to Larnaca Airport and the beach.,no_evident_not_close_to_airport,cont,True,
704,,gt,Location,Positive,good_location,The hotel is close to Larnaca Airport and the beach.,no_evident_not_clean_beach,cont,True,
705,,gt,Staff,Positive,good_staff,"Pleasant staff,",pleasant_staff,body,True,
705,,gt,Staff,Positive,good_staff,"Pleasant staff,",no_evident_not_pleasant_staff,cont,True,
705,,gt,Room,Positive,good_room,clean and tidy.,clean_room,body,True,
705,,gt,Room,Positive,good_room,clean and tidy.,tidy_room,body,True,
705,,gt,Room,Positive,good_room,clean and tidy.,no_evident_not_clean_room,cont,True,
705,,gt,Room,Positive,good_room,clean and tidy.,no_evident_not_tidy_room,cont,True,
706,,gt,Facility,Positive,good_facility,"Very good accommodation in a perfect location, 7 minutes from the airport!",good_accommodation,body,True,
706,,gt,Facility,Positive,good_facility,"Very good accommodation in a perfect location, 7 minutes from the airport!",perfect_location,body,True,
706,,gt,Facility,Positive,good_facility,"Very good accommodation in a perfect location, 7 minutes from the airport!",near_airport,body,True,
706,,gt,Facility,Positive,good_facility,"Very good accommodation in a perfect location, 7 minutes from the airport!",no_evident_not_good_accommodation,cont,True,
706,,gt,Facility,Positive,good_facility,"Very good accommodation in a perfect location, 7 minutes from the airport!",no_evident_not_perfect_location,cont,True,
706,,gt,Facility,Positive,good_facility,"Very good accommodation in a perfect location, 7 minutes from the airport!",no_evident_not_near_airport,cont,True,
